id,session_id,logged_in,club_id,club_name,clubgroup_name,company_name,active_club,active_company,admodel,sid,valid,suspect,sale_amt,base,logo,featured,sent_shipment,conversion_pixel,discount,upcharge,total,clicked_at,landed_at,charged_at,converted_at,invoiced_at,http_referer,user_agent,notes,clubgroup_id,company_id,ip_address,last_activity,session_archive_id,session_sid,tid,ver,utm_content,utm_campaign,utm_source,utm_term,user_query,user_data,position,platform,gclid,session_notes,,
47688,9596d710a660bd555d80a26bbbd55fd2,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:18,NULL,NULL,NULL,NULL,http://www.google.com/search?q=wine+club+of+the+month&ie=UTF-8&oe=UTF-8&hl=en&client=safari,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_2_6 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8E200 Safari/6533.18.5",NULL,70,101,108.35.157.109,10/3/2011 20:15,9596d710a660bd555d80a26bbbd55fd2,,131,a,reviews-1,Phrase,ggl,wine%20club%20of%20the%20month,wine club of the month,"a:8:{s:9:\firstpage\"";s:160:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=wine%20club%20of%20the%20month&utm_campaign=Phrase&utm_content=reviews-1&gclid=COOHuOnfzasCFYiC5QodOyiD5A\"";s:17:\""firstpage_referer\"";s:91:\""http://www.google.com/search?q=wine+club+of+the+month&ie=UTF-8&oe=UTF-8&hl=en&client=safari\"";s:10:\""user_query\"";s:22:\""wine club of the month\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317687332\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
47689,2ea87125c3fa178668a7fc8063778264,0,1131,,Cellars High-End Club,Cellars Wine Club,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:24,NULL,NULL,NULL,NULL,http://www.google.com/url?sa=t&source=web&cd=1&sqi=2&ved=0CGcQFjAA&url=http%3A%2F%2Fwww.wineclubreviews.net%2F&rct=j&q=wine%20club%20reviews&ei=vVGKTqH3PNSbtwe1wMG3Aw&usg=AFQjCNFIkKmSWCH79wmmCBO1MjQNqz7jpg,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.187 Safari/535.1",NULL,14,111,174.61.57.29,10/3/2011 20:22,2ea87125c3fa178668a7fc8063778264,,131,a,,,GoogleOrganic,,wine club reviews,"a:13:{s:9:\firstpage\"";s:0:\""\"";s:17:\""firstpage_referer\"";s:205:\""http://www.google.com/url?sa=t&source=web&cd=1&sqi=2&ved=0CGcQFjAA&url=http%3A%2F%2Fwww.wineclubreviews.net%2F&rct=j&q=wine%20club%20reviews&ei=vVGKTqH3PNSbtwe1wMG3Aw&usg=AFQjCNFIkKmSWCH79wmmCBO1MjQNqz7jpg\"";s:10:\""user_query\"";s:17:\""wine club reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317687748\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47690,6e9dbf6fc7823fa624c9de181409ff61,0,1212,Gift,International Selections Wine Club,The California Wine Club,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:41,NULL,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CF_mstFWKTu6yDqOm0AGnvcTUDZKe5YkCkpDT2xbqt4_bEggAEAEoA1Cv--_u_P____8BYMnOmI3spKQSyAEBqgQWT9AoYTTwGsmwc10J5Q0CV6g7n_Sq1boFEwjKhMeR5c2rAhXMIjQKHUV1qlDKBQA&rct=j&q=wine%20of%20the%20month%20club%20ratings&ei=s1WKTorfHMzF0AHF,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3",NULL,29,116,67.237.166.95,10/3/2011 20:39,6e9dbf6fc7823fa624c9de181409ff61,,131,a,ratings-1,Phrase,ggl,wine%20of%20the%20month%20club%20ratings,wine of the month club ratings,"a:13:{s:9:\firstpage\"";s:170:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=wine%20of%20the%20month%20club%20ratings&utm_campaign=Phrase&utm_content=ratings-1&gclid=CKKwzJTlzasCFdY55Qod0XdaTA\"";s:17:\""firstpage_referer\"";s:519:\""http://www.google.com/aclk?sa=L&ai=CF_mstFWKTu6yDqOm0AGnvcTUDZKe5YkCkpDT2xbqt4_bEggAEAEoA1Cv--_u_P____8BYMnOmI3spKQSyAEBqgQWT9AoYTTwGsmwc10J5Q0CV6g7n_Sq1boFEwjKhMeR5c2rAhXMIjQKHUV1qlDKBQA&rct=j&q=wine%20of%20the%20month%20club%20ratings&ei=s1WKTorfHMzF0AHF6qmFBQ&sig=AOD64_0vuxyx8sYK3uGh8JVNZc4LOJPC1A&sqi=2&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3Dwine%2520of%2520the%2520month%2520club%2520ratings%26utm_campaign%3DPhrase%26utm_content%3Dratings-1\"";s:10:\""user_query\"";s:30:\""wine of the month club ratings\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317688764\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47691,ab4be4bc0e64e6ed4e9a8dbacb3fdfc3,0,1348,,California Treasures Wine Club,Vinesse,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:42,10/3/2011 18:42,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CGkT821SKTrHIBOeh0AH53YiHDdrelKwC8oyj7Br1ss_OVAgAEAIguVQoA1D7kcmR-_____8BYMmOqo3spIAQyAEBqgQbT9Cm5tTbB6iOwF31vVPtInrK9pTlAmodGgO_gAWQTg&sig=AOD64_38ifwjuTu3z_5RxM8CfJ6dCwfztA&ved=0CBMQ0Qw&adurl=http://www.wineclubreviews.,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3",NULL,121,140,173.66.218.251,10/3/2011 20:46,ab4be4bc0e64e6ed4e9a8dbacb3fdfc3,,131,a,Best2,WineClubs-General,ggl,%2Bbest%20%2Bwine%20%2Bclub,best value california wine club,"a:14:{s:9:\firstpage\"";s:164:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=%2Bbest%20%2Bwine%20%2Bclub&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CMaEnrTkzasCFYpM4Aod6iJVUw\"";s:17:\""firstpage_referer\"";s:463:\""http://www.google.com/aclk?sa=L&ai=CGkT821SKTrHIBOeh0AH53YiHDdrelKwC8oyj7Br1ss_OVAgAEAIguVQoA1D7kcmR-_____8BYMmOqo3spIAQyAEBqgQbT9Cm5tTbB6iOwF31vVPtInrK9pTlAmodGgO_gAWQTg&sig=AOD64_38ifwjuTu3z_5RxM8CfJ6dCwfztA&ved=0CBMQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3D%252Bbest%2520%252Bwine%2520%252Bclub%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20value%20california%20wine%20club\"";s:10:\""user_query\"";s:31:\""best value california wine club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317688560\"";}s:5:\""state\"";s:0:\""\"";s:13:\""query_matched\"";s:1:\""1\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47692,ab4be4bc0e64e6ed4e9a8dbacb3fdfc3,0,1348,,California Treasures Wine Club,Vinesse,1,1,3,,0,1,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:45,10/3/2011 18:45,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CGkT821SKTrHIBOeh0AH53YiHDdrelKwC8oyj7Br1ss_OVAgAEAIguVQoA1D7kcmR-_____8BYMmOqo3spIAQyAEBqgQbT9Cm5tTbB6iOwF31vVPtInrK9pTlAmodGgO_gAWQTg&sig=AOD64_38ifwjuTu3z_5RxM8CfJ6dCwfztA&ved=0CBMQ0Qw&adurl=http://www.wineclubreviews.,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3",click_id : click is duplicate in session for this clubgroup,121,140,173.66.218.251,10/3/2011 20:46,ab4be4bc0e64e6ed4e9a8dbacb3fdfc3,,131,a,Best2,WineClubs-General,ggl,%2Bbest%20%2Bwine%20%2Bclub,best value california wine club,"a:14:{s:9:\firstpage\"";s:164:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=%2Bbest%20%2Bwine%20%2Bclub&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CMaEnrTkzasCFYpM4Aod6iJVUw\"";s:17:\""firstpage_referer\"";s:463:\""http://www.google.com/aclk?sa=L&ai=CGkT821SKTrHIBOeh0AH53YiHDdrelKwC8oyj7Br1ss_OVAgAEAIguVQoA1D7kcmR-_____8BYMmOqo3spIAQyAEBqgQbT9Cm5tTbB6iOwF31vVPtInrK9pTlAmodGgO_gAWQTg&sig=AOD64_38ifwjuTu3z_5RxM8CfJ6dCwfztA&ved=0CBMQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3D%252Bbest%2520%252Bwine%2520%252Bclub%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20value%20california%20wine%20club\"";s:10:\""user_query\"";s:31:\""best value california wine club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317688560\"";}s:5:\""state\"";s:0:\""\"";s:13:\""query_matched\"";s:1:\""1\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47693,ab4be4bc0e64e6ed4e9a8dbacb3fdfc3,0,1348,,California Treasures Wine Club,Vinesse,1,1,3,,0,1,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:46,10/3/2011 18:46,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CGkT821SKTrHIBOeh0AH53YiHDdrelKwC8oyj7Br1ss_OVAgAEAIguVQoA1D7kcmR-_____8BYMmOqo3spIAQyAEBqgQbT9Cm5tTbB6iOwF31vVPtInrK9pTlAmodGgO_gAWQTg&sig=AOD64_38ifwjuTu3z_5RxM8CfJ6dCwfztA&ved=0CBMQ0Qw&adurl=http://www.wineclubreviews.,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3",click_id : click is duplicate in session for this clubgroup,121,140,173.66.218.251,10/3/2011 20:46,ab4be4bc0e64e6ed4e9a8dbacb3fdfc3,,131,a,Best2,WineClubs-General,ggl,%2Bbest%20%2Bwine%20%2Bclub,best value california wine club,"a:14:{s:9:\firstpage\"";s:164:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=%2Bbest%20%2Bwine%20%2Bclub&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CMaEnrTkzasCFYpM4Aod6iJVUw\"";s:17:\""firstpage_referer\"";s:463:\""http://www.google.com/aclk?sa=L&ai=CGkT821SKTrHIBOeh0AH53YiHDdrelKwC8oyj7Br1ss_OVAgAEAIguVQoA1D7kcmR-_____8BYMmOqo3spIAQyAEBqgQbT9Cm5tTbB6iOwF31vVPtInrK9pTlAmodGgO_gAWQTg&sig=AOD64_38ifwjuTu3z_5RxM8CfJ6dCwfztA&ved=0CBMQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3D%252Bbest%2520%252Bwine%2520%252Bclub%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20value%20california%20wine%20club\"";s:10:\""user_query\"";s:31:\""best value california wine club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317688560\"";}s:5:\""state\"";s:0:\""\"";s:13:\""query_matched\"";s:1:\""1\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47694,ab4be4bc0e64e6ed4e9a8dbacb3fdfc3,0,1321,,American Cellars Wine Club (ACWC),Vinesse,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:48,10/3/2011 18:48,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CGkT821SKTrHIBOeh0AH53YiHDdrelKwC8oyj7Br1ss_OVAgAEAIguVQoA1D7kcmR-_____8BYMmOqo3spIAQyAEBqgQbT9Cm5tTbB6iOwF31vVPtInrK9pTlAmodGgO_gAWQTg&sig=AOD64_38ifwjuTu3z_5RxM8CfJ6dCwfztA&ved=0CBMQ0Qw&adurl=http://www.wineclubreviews.,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3",NULL,119,140,173.66.218.251,10/3/2011 20:46,ab4be4bc0e64e6ed4e9a8dbacb3fdfc3,,131,a,Best2,WineClubs-General,ggl,%2Bbest%20%2Bwine%20%2Bclub,best value california wine club,"a:14:{s:9:\firstpage\"";s:164:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=%2Bbest%20%2Bwine%20%2Bclub&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CMaEnrTkzasCFYpM4Aod6iJVUw\"";s:17:\""firstpage_referer\"";s:463:\""http://www.google.com/aclk?sa=L&ai=CGkT821SKTrHIBOeh0AH53YiHDdrelKwC8oyj7Br1ss_OVAgAEAIguVQoA1D7kcmR-_____8BYMmOqo3spIAQyAEBqgQbT9Cm5tTbB6iOwF31vVPtInrK9pTlAmodGgO_gAWQTg&sig=AOD64_38ifwjuTu3z_5RxM8CfJ6dCwfztA&ved=0CBMQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3D%252Bbest%2520%252Bwine%2520%252Bclub%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20value%20california%20wine%20club\"";s:10:\""user_query\"";s:31:\""best value california wine club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317688560\"";}s:5:\""state\"";s:0:\""\"";s:13:\""query_matched\"";s:1:\""1\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47695,3bc0e009733349e6ed705a24b11931c2,0,1002,4-month Gift,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:49,NULL,NULL,NULL,NULL,http://www.bing.com/search?q=wine+club+reviews&go=&qs=AS&sk=AS2&pq=wine+club&sp=3&sc=8-9&form=QBLH,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),NULL,70,101,76.108.220.148,10/3/2011 21:00,3bc0e009733349e6ed705a24b11931c2,,131,a,reviews-2,Broad,msn,wine%20club%20reviews,wine club reviews,"a:13:{s:9:\firstpage\"";s:117:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=wine%20club%20reviews&utm_campaign=Broad&utm_content=reviews-2\"";s:17:\""firstpage_referer\"";s:98:\""http://www.bing.com/search?q=wine+club+reviews&go=&qs=AS&sk=AS2&pq=wine+club&sp=3&sc=8-9&form=QBLH\"";s:10:\""user_query\"";s:17:\""wine club reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317688913\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47696,c9835816fbd9a5fa3acbfdbfc08bf789,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 18:56,NULL,NULL,NULL,NULL,http://www.google.com/search?q=wine+club+reviews&ie=UTF-8&oe=UTF-8&hl=en&client=safari,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_2_10 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8E600 Safari/6533.18.5",NULL,70,101,69.180.129.49,10/3/2011 20:54,c9835816fbd9a5fa3acbfdbfc08bf789,,131,a,,,organic,,wine club reviews,"a:13:{s:9:\firstpage\"";s:0:\""\"";s:17:\""firstpage_referer\"";s:86:\""http://www.google.com/search?q=wine+club+reviews&ie=UTF-8&oe=UTF-8&hl=en&client=safari\"";s:10:\""user_query\"";s:17:\""wine club reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317689696\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47697,3bc0e009733349e6ed705a24b11931c2,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,3,,0,1,NULL,0,0,0,0,0,0,0,0,10/3/2011 19:01,NULL,NULL,NULL,NULL,http://www.bing.com/search?q=wine+club+reviews&go=&qs=AS&sk=AS2&pq=wine+club&sp=3&sc=8-9&form=QBLH,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),click_id : click is duplicate in session for this clubgroup,70,101,76.108.220.148,10/3/2011 21:00,3bc0e009733349e6ed705a24b11931c2,,131,a,reviews-2,Broad,msn,wine%20club%20reviews,wine club reviews,"a:13:{s:9:\firstpage\"";s:117:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=wine%20club%20reviews&utm_campaign=Broad&utm_content=reviews-2\"";s:17:\""firstpage_referer\"";s:98:\""http://www.bing.com/search?q=wine+club+reviews&go=&qs=AS&sk=AS2&pq=wine+club&sp=3&sc=8-9&form=QBLH\"";s:10:\""user_query\"";s:17:\""wine club reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317688913\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47698,3bc0e009733349e6ed705a24b11931c2,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,3,,0,1,NULL,0,0,0,0,0,0,0,0,10/3/2011 19:01,NULL,NULL,NULL,NULL,http://www.bing.com/search?q=wine+club+reviews&go=&qs=AS&sk=AS2&pq=wine+club&sp=3&sc=8-9&form=QBLH,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),click_id : click is duplicate in session for this clubgroup,70,101,76.108.220.148,10/3/2011 21:00,3bc0e009733349e6ed705a24b11931c2,,131,a,reviews-2,Broad,msn,wine%20club%20reviews,wine club reviews,"a:13:{s:9:\firstpage\"";s:117:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=wine%20club%20reviews&utm_campaign=Broad&utm_content=reviews-2\"";s:17:\""firstpage_referer\"";s:98:\""http://www.bing.com/search?q=wine+club+reviews&go=&qs=AS&sk=AS2&pq=wine+club&sp=3&sc=8-9&form=QBLH\"";s:10:\""user_query\"";s:17:\""wine club reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317688913\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
47699,fe678e5dc77f0196f3f7ab9cb608fc13,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 19:05,NULL,NULL,NULL,NULL,http://www.google.com/url?sa=t&source=web&cd=1&ved=0CCMQFjAA&url=http%3A%2F%2Fwww.wineclubreviews.net%2Fwine_clubs%2Freviews%2FZagatWine%2FZagat_Wine_Club%2Fwine_club_review.html&rct=j&q=zagat%20wine%20club%20review&ei=xViKTsbAN4T10gHP663nBA&usg=AFQjCNHqR3,Mozilla/5.0 (Windows NT 6.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1,NULL,70,101,96.231.229.248,10/3/2011 21:14,fe678e5dc77f0196f3f7ab9cb608fc13,,131,a,,,GoogleOrganic,,zagat wine club review,"a:14:{s:9:\firstpage\"";s:67:\""/wine_clubs/reviews/ZagatWine/Zagat_Wine_Club/wine_club_review.html\"";s:17:\""firstpage_referer\"";s:280:\""http://www.google.com/url?sa=t&source=web&cd=1&ved=0CCMQFjAA&url=http%3A%2F%2Fwww.wineclubreviews.net%2Fwine_clubs%2Freviews%2FZagatWine%2FZagat_Wine_Club%2Fwine_club_review.html&rct=j&q=zagat%20wine%20club%20review&ei=xViKTsbAN4T10gHP663nBA&usg=AFQjCNHqR3hirIVjTXyQC4F9JA9hmsh5Kg\"";s:10:\""user_query\"";s:22:\""zagat wine club review\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317689823\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";s:13:\""query_matched\"";s:1:\""1\"";}""",,,,NULL,,
47700,788fb8b46c138b2943c220c94adbb799,0,1002,4-month Gift,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/3/2011 19:16,NULL,NULL,NULL,NULL,http://www.google.com/url?sa=t&source=web&cd=1&ved=0CHIQFjAA&url=http%3A%2F%2Fwww.wineclubreviews.net%2F&rct=j&q=wine%20club%20reviews&ei=B16KTtmHO6bi0QHtk4HWBA&usg=AFQjCNFIkKmSWCH79wmmCBO1MjQNqz7jpg,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3",NULL,70,101,108.16.225.184,10/3/2011 21:26,788fb8b46c138b2943c220c94adbb799,,131,a,,,GoogleOrganic,,wine club reviews,"a:13:{s:9:\firstpage\"";s:0:\""\"";s:17:\""firstpage_referer\"";s:199:\""http://www.google.com/url?sa=t&source=web&cd=1&ved=0CHIQFjAA&url=http%3A%2F%2Fwww.wineclubreviews.net%2F&rct=j&q=wine%20club%20reviews&ei=B16KTtmHO6bi0QHtk4HWBA&usg=AFQjCNFIkKmSWCH79wmmCBO1MjQNqz7jpg\"";s:10:\""user_query\"";s:17:\""wine club reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1317690891\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:2:\""PA\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
